1.6632,-0.11549,0.17528
-0.80601,1.174,-0.75196
-0.037712,0.5728,-0.12365
0.26864,0.0063524,-0.33557
0.43156,0.81242,0.00044865
0.52394,1.0519,-0.83742
1.8815,0.071521,-0.33847
1.5489,0.79838,-0.12247
-0.43885,-0.13467,-0.22706
0.55281,1.2988,0.52733
1.7302,0.40775,0.74494
-0.93139,0.93224,-0.34677
0.12045,0.66433,0.54585
1.3809,1.5149,0.14894
0.83948,0.76976,1.3173
1.2917,-0.21491,-1.3125
0.62001,-0.31218,0.37497
-0.6158,0.69175,-0.25141
0.17313,0.40447,-0.33395
-1.0297,1.4655,0.97901
-0.12449,0.058817,-0.86528
-0.18648,1.2628,1.4661
1.6391,0.028012,-1.2955
-0.59053,0.70358,1.3974
-0.45432,1.3174,0.7019
1.0757,0.97044,-0.24282
0.80829,0.73192,1.3043
0.035983,-0.26016,-0.13975
-0.49961,0.10744,0.98772
0.3633,0.88304,-0.2098
0.52083,0.27666,0.27413
1.3776,-0.14631,1.0441
1.0147,1.3968,0.19971
0.072021,0.1407,1.4855
0.99454,0.98923,0.40269
1.9607,0.9264,0.89775
0.74971,1.3498,0.34535
-0.49013,0.90761,0.90001
-0.90473,0.5332,0.64636
1.9421,0.88329,-0.31392
-0.26857,0.81961,0.20234
0.10812,-0.23514,0.38333
-0.88066,0.46289,1.2208
0.66902,0.25612,0.020881
1.757,0.50592,-0.17148
-0.75622,0.73846,-0.05142
0.62264,0.56293,0.12993
1.8155,1.1772,1.2978
-0.39625,1.2575,-1.5464
0.21754,0.68082,1.5348
-0.28657,0.7649,-1.2904
0.25143,1.4373,1.1605
-0.66924,1.0268,-0.31711
-0.99604,1.3234,0.90305
0.3496,1.2402,1.3011
0.68691,1.0684,0.58049
0.81777,0.29553,0.33564
1.0051,0.75158,-0.73321
-0.93025,1.3411,0.88872
1.4377,1.5038,1.412
1.5438,-0.16929,0.46646
0.57828,-0.15198,1.0136
0.57184,1.2313,-0.96465
-0.96592,0.80058,-0.37043
0.67176,1.2075,0.76455
-0.62759,0.85082,0.8641
1.1568,0.051895,1.4752
-0.22795,0.93688,1.1671
1.9981,0.83643,-0.78756
-0.74232,1.3992,1.0711
1.2954,1.3881,-0.81681
-0.23593,1.1129,1.0101
1.65,0.17178,0.67001
0.6385,0.14483,0.37967
-0.63868,1.1287,0.46527
0.52683,0.28481,0.27912
-0.030853,-0.025489,-1.3829
-0.47354,0.78494,-0.42194
1.106,0.63128,-0.90994
-0.22517,1.2082,1.1983
1.0528,1.4578,-1.2912
-0.26511,0.68826,0.63601
-0.23284,0.29911,-0.71996
2.0845,1.0479,-0.50179
-0.39137,-0.033114,0.85832
1.9081,0.45535,1.5142
0.318,0.89458,1.5681
1.2344,-0.31819,0.59022
-0.17594,1.1918,0.59476
-0.92476,1.0759,-0.39787
1.9138,1.4268,0.7027
1.1915,1.2669,0.060096
1.3539,-0.16354,-0.51933
1.7637,0.55014,1.1901
0.20471,-0.011238,-1.3313
0.64347,1.0701,-0.70368
0.42589,0.64447,-0.75982
-0.24013,1.3612,-1.4577
1.6608,0.35834,-1.3623
0.17775,0.18497,0.35205
-0.22982,1.0265,-0.80748
0.1993,0.10978,1.3901
0.97199,0.089699,1.3134
1.6791,0.18747,-0.42415
-0.4377,0.74921,-0.56541
-0.17973,0.4048,0.63893
2.0387,0.9928,-1.4548
0.13701,1.3354,0.87462
2.0521,0.56679,1.2469
1.5938,1.1859,0.46007
1.0746,0.88178,0.83116
-0.35316,0.13873,0.91864
2.0036,0.76113,1.0115
0.90475,0.46411,0.68452
-0.78388,1.2648,-0.90144
0.94559,-0.20423,-0.44176
-0.30894,1.0873,-0.96671
1.4302,0.16279,0.96605
0.84399,1.3014,0.65664
-0.054956,1.1716,1.0841
1.785,0.23557,-0.46652
0.88494,1.1448,-1.1077
1.6366,0.2732,-0.037672
1.0981,0.42039,-0.92279
0.1202,1.5495,0.47883
0.38869,0.59832,-1.2677
1.6605,1.3614,-0.95021
1.0269,0.88098,-0.46026
1.4187,0.063063,-0.78583
1.2921,0.91239,0.031523
1.5249,-0.32485,-0.28107
1.63,-0.18113,1.3581
-0.72469,1.4474,0.96545
0.59123,0.42245,-0.3314
-0.16545,-0.1251,1.5588
0.5575,1.5384,-0.92752
-0.50626,-0.20946,1.4538
0.57903,0.76038,0.037378
-0.24946,0.8927,0.2621
0.5709,0.81755,-1.5198
-0.94294,-0.30992,-0.61364
0.98084,-0.30555,-1.3303
1.1398,1.4946,-0.054844
0.44851,0.20523,0.38958
-0.12079,0.7599,0.50786
0.20785,1.1019,-0.98843
0.13872,1.3408,-0.20176
-0.16346,0.98855,0.48783
-0.79393,0.14555,-0.94719
-0.017245,0.86811,1.5251
1.6408,0.068163,-1.3844
1.3573,1.4192,0.55466
1.8499,-0.01675,-1.0175
0.051835,0.51819,-0.99301
0.04144,1.0964,1.1659
0.70572,0.98812,-0.5373
-0.52872,0.89779,-1.4466
0.15514,1.2399,1.5381
-0.028006,-0.10436,0.95902
0.7555,1.1182,1.3264
0.69632,-0.13616,0.065437
1.8388,-0.24293,0.0022978
0.38022,0.97577,1.0282
-0.83013,1.2361,-0.30437
0.60229,1.0206,0.97974
1.4525,1.0921,-0.54019
-0.7811,0.28762,0.16505
0.7468,0.89904,0.6053
-0.56932,0.56248,1.5109
1.1991,0.55401,-1.1962
0.28586,-0.20915,0.16999
0.69731,0.59944,-1.0618
1.2699,0.82972,1.0815
1.6596,0.97229,-0.88315
1.1925,1.0325,0.64574
1.7869,1.0043,1.4393
1.1983,0.067799,0.36869
-0.38188,0.49078,1.232
0.9387,0.75107,0.16869
0.4527,-0.061891,0.087462
0.78504,1.4486,0.98137
1.6085,-0.0033162,0.93258
1.8045,1.2851,-0.79639
-0.52352,0.41974,1.1678
-0.33503,-0.30507,-1.5178
-0.34007,1.3095,-1.0805
2.0567,-0.31546,1.4626
0.53087,1.3321,-0.47267
-0.96613,-0.026652,-1.4442
0.79186,0.092195,-1.4172
0.39574,0.84166,-0.016985
1.2272,0.35295,-0.89729
-0.47368,0.33261,0.92195
1.6869,0.91597,1.5608
0.55253,0.15026,-0.21875
1.9116,-0.23676,0.2794
0.050862,0.87928,-1.0487
1.1855,-0.039509,0.51629
1.2093,-0.020476,0.47383
-0.52472,1.1826,-0.67676
0.2335,1.3848,-0.32493
1.6707,1.3724,0.20851
1.9701,1.3867,0.97886
0.71858,0.30099,1.0671
1.1797,-0.068754,1.4491
1.0142,-0.12016,-1.3441
-0.62436,-0.32463,1.1641
0.84373,0.99615,0.52588
1.0871,-0.10193,-0.73026
1.9366,0.31508,-1.4331
-0.49733,0.256,-0.25693
1.4208,1.0917,-0.78211
1.732,0.45419,-1.4167
0.15345,1.1093,-0.46644
1.007,-0.044132,1.4295
-0.64649,0.25897,-0.63741
-0.089475,1.19,1.2
-0.73071,1.0877,0.18881
-0.45588,1.258,0.19152
0.66188,-0.33314,-0.27412
0.56694,0.61664,-1.2314
0.83998,0.74752,-1.2615
-0.25952,0.71318,0.28486
0.95718,0.72644,-0.30797
0.56332,-0.20585,-0.034436
0.80317,1.3508,-0.69844
0.27437,0.00066291,-0.21814
-0.48483,0.90474,0.9651
0.50678,0.54617,0.74562
-0.30626,0.40659,-1.2544
0.61813,-0.0090975,-0.39299
-1.0261,-0.23081,0.56305
-0.18726,1.078,0.83481
0.3329,0.28412,0.9801
1.5725,-0.18545,1.0051
0.2726,0.90553,-0.10165
1.159,0.55867,1.4053
-0.98229,0.0084257,-0.50629
-0.82897,1.2992,-1.3265
1.8305,0.24653,-1.4267
-0.9112,1.1878,-0.4455
0.94384,0.040335,0.17686
0.07208,0.91264,-0.36361
1.7442,0.14806,0.51968
1.7783,0.50634,-1.5158
0.89856,0.75262,0.13108
1.893,0.23006,1.4956
1.9026,1.4699,1.3197
0.67698,0.74836,1.5004
1.6905,0.71778,0.076904
-0.29385,0.90384,0.45239
0.14286,0.4931,-1.0214
-0.42677,1.2899,-1.1219
0.51625,0.96809,-1.1207
0.21604,1.4348,0.23008
-0.65943,1.0289,-0.84965
0.25975,-0.042376,-1.563
1.7091,0.79262,1.3427
0.42865,0.80448,0.42647
2.0664,0.16869,-1.173
0.92981,1.5467,-1.2139
-0.23454,0.36472,-0.62357
1.0018,0.26314,-1.3041
1.2928,1.1434,-0.047499
1.9346,0.066261,0.57728
2.0534,0.43287,1.202
-0.6196,1.0169,-0.19661
-0.045669,1.4507,-0.39876
-0.17238,0.85155,0.0038459
0.45567,1.0215,-0.54526
-0.958,0.058485,0.8615
0.72152,1.3888,0.51016
-0.80657,-0.026278,1.4184
-1.0118,1.1067,-0.71771
0.89999,-0.10552,-1.2298
1.2793,1.1645,-0.35796
-0.52471,1.0307,0.31457
-0.69936,0.2642,-0.76978
-0.35403,1.4995,0.74187
-0.73132,0.2955,-1.2341
0.11624,0.36393,-0.47681
1.8381,1.1957,-0.019902
0.58231,0.9366,0.39661
-1.0463,0.89962,-0.085536
-0.36145,1.2303,0.24612
-0.20614,0.44074,1.052
2.012,-0.31984,0.3458
0.84562,0.14791,0.20549
0.83522,0.080553,0.073672
0.36027,1.5202,-1.091
-0.45258,0.71492,1.5435
1.2352,1.4492,-0.29821
-0.88246,0.81179,0.23335
1.1461,1.2908,-1.176
1.004,1.1244,-1.1117
1.6622,1.2838,-0.52561
1.6239,-0.29697,-0.51448
-0.2469,0.6853,0.59916
1.2982,0.35524,-0.52329
-0.50764,-0.042309,0.23545
1.866,0.36287,-1.2399
-0.70951,0.77948,1.0682
-0.27314,1.2437,-0.95862
-0.68919,0.86187,-0.54618
0.57846,0.63865,-0.027538
-0.28276,1.1807,-0.10978
0.64159,1.4522,1.15
-0.71173,0.24281,0.58775
1.2161,0.27714,-1.4588
-0.44378,0.66455,0.7219
0.11975,0.86662,-0.17249
-0.94647,0.47402,-0.59247
-0.39093,1.4826,0.99053
-0.93739,0.69095,-1.0959
0.014483,0.69186,-0.42958
1.557,1.0264,-0.813
0.90506,0.82842,0.40756
2.0909,0.043865,0.61805
1.3599,1.4902,0.6402
-0.036093,1.0749,-0.52382
-0.10578,0.74413,-0.79811
-0.47045,0.045518,1.2497
1.8916,0.20232,0.66108
0.68859,0.15858,1.2327
0.37955,0.54656,0.71692
1.04,1.4599,1.5508
1.9726,0.7134,-1.348
1.2787,0.77678,0.7954
1.0838,1.5205,0.64895
0.026051,0.25752,1.1883
-0.99666,1.3768,0.9447
-0.87625,0.40361,0.79226
1.1763,0.86326,-0.45202
1.1683,1.169,-1.2366
-0.45587,0.1554,0.86068
0.36082,0.2998,-1.5571
1.2268,0.10665,1.0279
-0.17528,0.25008,-0.7024
1.9222,-0.2582,-1.1988
1.035,-0.30959,-0.28284
2.0913,1.1495,-0.81168
0.31699,1.2934,-1.42
1.4546,0.95872,0.36067
0.13615,0.29359,-0.8758
1.1725,0.94258,-0.33465
-0.53952,0.88683,1.2945
1.7633,1.2515,-0.85641
1.3714,0.6302,0.96187
-0.76301,0.83027,-0.00089669
-0.21218,0.5663,1.1672
-0.080005,0.84866,-1.226
1.2609,1.5476,-1.2206
0.25688,0.4999,-0.10116
-0.43997,0.7895,-0.20225
1.8415,0.17949,0.71235
1.2779,-0.18482,0.86789
-0.89795,1.3202,0.78065
1.3284,0.49688,1.1677
0.76849,0.16446,0.71396
0.25672,-0.33889,-0.45441
0.32594,-0.016221,1.1902
0.13159,0.71201,-0.25009
-0.17625,1.0303,-0.15948
-0.88385,-0.099199,-0.73583
0.56245,-0.068641,0.52913
1.4184,1.5108,-0.23165
-0.92291,1.1643,0.47931
0.20343,-0.058651,-0.41575
1.9462,1.1968,-0.53378
1.6756,1.1596,1.0711
1.8041,0.69413,0.15468
-0.22548,0.083777,-1.2927
-0.34675,1.2892,0.43809
0.69361,0.52941,-1.5166
0.017224,1.1128,0.88174
-0.65858,-0.32322,-0.58189
-0.69839,0.17257,-0.33865
-0.41652,1.1137,-0.58465
1.6161,1.4846,-0.85381
1.0949,-0.32791,-0.727
-0.53946,-0.056571,0.50648
2.0195,0.70721,-0.31565
0.90905,-0.13533,-1.1498
1.6836,1.2336,1.2643
-0.99397,0.97838,-0.32228
-0.47932,1.1924,0.15468
-0.28743,0.94883,0.053528
0.82149,0.24411,1.3659
-0.56027,0.12652,0.43953
-0.22967,0.63413,0.018428
-0.4058,-0.20348,1.5647
0.40008,0.63841,1.362
0.53064,1.3637,-0.51615
1.9152,1.4599,0.98089
1.8606,-0.074032,-1.5466
0.86339,0.15255,-0.23173
-0.71173,0.25448,-0.15333
1.2287,0.5825,-0.13959
-0.31178,0.035129,1.0913
0.46596,-0.23738,-0.53096
-0.76002,0.28812,1.0811
1.3723,-0.2064,-0.56717
0.49537,-0.34065,-0.71692
0.41266,1.2141,-0.39575
-0.87652,0.14599,-0.87232
-0.81261,0.83463,-0.0063643
-0.16338,-0.17188,1.4339
1.092,1.237,-0.6438
0.65604,0.32717,1.3335
-0.20529,1.1599,0.097653
-0.6403,0.79469,-1.4368
0.57291,0.45795,-0.13127
1.7312,1.0002,-0.65984
-0.15724,0.14589,-1.0936
0.16855,1.4903,-1.4329
1.0883,-0.30578,-0.7437
-0.087388,0.91869,1.1569
-0.76812,1.3913,-0.52569
-0.55383,0.69182,0.31536
0.75848,1.3015,-0.57719
1.4557,0.45788,0.956
0.0090095,1.0162,1.3004
0.62026,0.34282,-0.17208
0.5999,-0.03085,0.7642
0.9008,0.57977,-0.60479
-0.96846,1.0947,-1.1892
1.6423,1.2043,-0.27477
-0.87472,0.063645,0.41616
-0.37921,0.18192,-0.58641
0.61325,0.079184,-0.036164
0.4003,0.14449,0.93951
-0.85655,0.071291,-1.0105
1.8531,1.5237,0.47149
0.17038,1.4968,-0.36696
0.58286,0.82501,0.67206
-0.56415,-0.14243,1.1236
0.58712,0.28887,0.19899
1.3428,0.91772,0.67724
1.8693,1.4535,-0.34555
-0.3224,0.47815,1.236
1.9427,0.29298,0.78796
-1.0073,1.1994,1.0942
1.684,1.5123,-0.024847
-0.57544,0.017298,-0.667
1.8636,0.1011,-1.4541
-0.13436,0.70415,-0.621
1.5507,1.3974,-0.95937
1.951,0.54871,-0.63616
1.5494,0.84682,1.189
0.69712,-0.1808,-0.1862
1.331,-0.01246,-0.43162
0.39449,0.038672,-0.10684
1.7518,0.31452,-0.82914
-0.50944,0.77302,0.55882
0.33717,0.90642,-0.78728
1.2836,-0.19955,0.80327
1.5759,1.1987,-0.39222
1.3145,0.85401,-0.21836
-0.1104,-0.048231,-0.1679
0.3789,1.5025,-0.76081
1.0943,-0.21632,0.52115
-0.96732,0.75689,0.17456
0.14224,0.13602,0.99354
0.29966,1.4402,-0.21703
1.9552,1.1988,0.94877
1.1276,1.2755,-0.15461
1.5155,1.06,0.24313
1.9377,0.48877,-0.32222
-0.012497,0.25945,1.0416
1.1462,0.94571,1.059
0.48797,0.17864,0.93351
0.067448,-0.052133,0.9219
1.2992,0.62494,0.42018
1.8092,0.57881,-0.075477
-0.45654,1.2114,-1.5248
0.86209,0.71288,0.69989
-0.05814,0.37377,0.98378
0.0021361,0.81241,1.1002
0.35579,0.35055,1.0094
1.9133,0.56606,-0.24728
1.6061,1.2233,-0.62535
1.9445,-0.18639,-0.89205
-0.50189,0.82925,-1.5299
0.20256,0.34253,-0.18721
1.0676,0.21229,-0.92948
0.64641,0.50147,-0.20609
2.0079,-0.2392,1.5421
1.3599,0.25113,-1.0057
-0.24388,0.089616,1.3193
1.3537,1.2872,-0.1916
0.54293,0.62858,0.51087
0.50763,0.35452,0.6439
1.3938,0.35124,0.64899
-0.84847,-0.061359,1.1104
1.2364,1.4643,0.36342
1.4064,0.021029,-0.65141
1.7681,1.2877,-0.23754
-0.81198,1.5333,0.76989
1.1642,1.2918,-0.75858
0.57221,1.1557,0.083936
-0.65631,0.24953,-0.039795
-0.91041,-0.037904,-1.504
1.7329,-0.19673,0.94405
0.59685,1.3063,-0.24077
-0.089622,1.5188,-0.23189
-0.1435,0.49581,1.1038
1.5714,0.37869,0.0027923
1.0141,1.4521,0.24565
0.90245,0.82955,-1.5542
1.5049,0.48218,0.54131
1.4343,1.2851,-0.95222
1.8227,0.042442,0.61453
-0.47048,1.3225,1.2415
0.81611,0.12795,1.0385
-0.73425,0.98732,-0.75977
1.7868,0.25054,0.6433
0.41041,1.5009,1.4272
1.3132,0.51271,-0.14905
0.88378,1.3147,-0.54632
0.71713,0.035663,0.14433
1.4384,1.5425,-0.12327
2.0069,1.3268,0.74777
0.32578,0.8728,1.2944
1.7558,0.89448,0.34693
-0.73164,0.019478,0.53757
-0.82365,-0.12394,-0.43647
-0.96536,0.85383,0.22204
1.5225,0.055046,-0.80166
-0.61042,1.025,1.5582
1.6866,1.3558,0.60652
-0.81938,0.011596,0.63717
-0.75602,0.22395,-0.60422
0.97166,0.33759,0.65193
0.75157,0.41622,-0.57253
0.93672,0.9367,-0.3229
-1.0403,0.8699,-1.4918
2.0311,0.29108,0.83289
1.7298,-0.13003,1.3201
0.17571,-0.13428,0.027167
-0.21089,1.0612,-0.11685
0.92571,0.034541,0.058542
-0.64003,0.75273,-1.1511
-0.07151,0.12509,0.82659
1.3716,1.1172,0.36251
2.008,0.42021,-1.4418
-0.17508,0.71268,-0.66867
0.33484,-0.016417,-0.92687
1.2375,1.147,-1.4631
1.2461,1.377,0.40589
-0.23277,0.75863,-1.3993
-0.98357,0.19305,-1.4943
1.1263,0.27255,-0.74671
0.21568,-0.28909,-1.2503
1.8396,0.9492,0.85016
0.11247,1.4419,-0.90376
1.8545,-0.32104,-0.7714
1.5405,1.4172,-1.519
-0.03794,1.1031,0.24758
1.5808,0.5566,1.208
0.56407,1.025,-0.76966
-0.99666,1.3281,-0.43752
1.362,0.69927,0.32465
1.3248,1.1303,-1.1892
1.2734,1.2136,0.057088
1.3202,-0.2927,-0.73111
0.10787,1.11,-1.2487
0.50923,0.031293,0.25267
1.4422,1.5517,1.349
-0.8334,1.4016,-0.22469
1.0585,0.46531,-0.50974
-0.96569,0.70535,0.78354
-0.60111,0.20421,0.77686
1.2946,0.15577,-0.76374
0.5815,0.65206,-0.99438
-0.30991,1.562,1.1558
-0.092202,1.3785,0.26792
0.13275,1.0087,0.47954
-0.57044,-0.31082,0.19918
0.17056,1.4021,-0.051911
-0.68185,0.91041,-0.71177
1.8095,1.4233,-1.155
0.13146,0.95529,-0.80383
-0.44205,-0.10511,0.83828
0.86572,1.4638,0.87037
0.47533,0.98455,-0.085927
0.49161,1.1623,0.56601
-1.0044,0.069619,-0.2097
-0.73654,1.049,-0.51544
0.88747,1.1122,0.64573
1.2759,1.0889,-1.0265
0.2991,0.18351,-1.3754
-0.68718,-0.30545,0.81774
-0.80325,1.2903,-0.57888
-0.86288,0.35252,0.76489
1.1079,0.48008,1.428
0.6401,-0.043764,0.4414
2.0673,0.14361,-0.1664
1.789,1.1163,-1.19
1.3834,1.3269,-1.416
1.5208,-0.19876,-0.94111
1.336,0.25917,-1.1043
0.39853,0.083912,1.3243
0.59738,0.073566,-0.40585
-0.39314,0.51926,-0.049299
1.3483,-0.20206,0.67488
-0.46746,1.0365,1.362
-0.4774,0.65576,0.63109
-0.52329,1.1287,0.93399
-0.097211,0.96187,-0.39815
-0.91361,0.88132,0.91472
1.48,1.5019,0.02345
0.36626,0.88797,-1.1837
1.1355,0.85169,1.0735
1.6214,0.72679,-1.5568
-0.011693,0.0083483,-1.5113
0.31677,0.36446,0.37117
-0.75018,-0.30436,0.94181
1.4538,0.17833,-0.60584
1.1016,0.14555,1.492
1.8181,1.1643,-0.1709
-0.29606,0.9239,-0.35514
0.18956,1.1799,0.065368
-0.59831,0.86575,0.10653
1.7955,1.2302,-0.47782
1.5057,0.72293,0.94608
1.3746,1.0646,1.0235
0.49069,0.34055,0.57662
1.9559,1.4917,1.5655
-0.43616,0.49263,0.59057
-0.97695,0.50328,-0.45761
-0.59329,1.2906,-0.81834
0.019487,-0.29246,-0.25177
1.4213,0.13202,0.37938
-0.79657,1.5411,-0.88255
-1.0101,1.2381,-0.61427
1.8678,1.2576,1.3233
-0.14912,0.96455,0.29457
0.052168,1.3208,-0.90611
1.9037,1.3722,-1.4131
-0.3346,0.61404,0.81351
1.6847,0.33288,1.1615
-0.38441,0.9957,-0.88169
0.71395,0.28337,-0.52612
-0.1457,0.22555,-0.72244
-0.76038,1.0201,0.11724
0.16783,-0.11666,0.8745
-0.76969,1.4977,-0.80086
-0.53723,1.3712,0.022155
-0.35607,0.72244,0.74722
1.9354,-0.17292,-0.3267
1.5266,1.05,1.5244
0.31654,1.367,1.3492
1.4855,0.61909,-0.86159
0.5532,-0.08684,-0.33848
-0.022613,0.3034,-1.5094
1.6343,1.4742,-0.73201
0.82088,0.73057,-0.64196
-0.51351,-0.29763,-1.243
-0.19725,0.83284,-1.4676
-0.32827,0.5008,-1.2093
0.47241,1.009,0.48413
1.7058,0.02347,-1.168
0.89615,1.5547,0.11474
1.2621,-0.19,0.18286
1.6168,1.3548,0.13016
-1.0122,1.4279,-0.17575
-0.7711,1.3227,1.4214
-0.61355,-0.30275,-0.46228
0.97092,1.4914,-0.10076
-0.066691,1.3181,-0.13122
1.564,1.2103,-1.5642
1.9195,0.80058,-0.18941
-0.49382,1.5034,-0.34932
-0.12237,0.56514,0.3824
1.9809,1.0876,-0.013118
1.3761,1.3993,-1.4305
1.8573,-0.19882,0.16633
-0.62895,0.86542,-0.0011913
1.4765,0.78434,-1.1107
0.84004,0.66158,0.066963
0.66847,0.52155,0.023818
0.34121,0.75224,-1.3171
-0.3229,0.30046,0.8923
-0.264,1.1735,0.36888
-0.0383,0.036532,-0.097312
1.5733,1.5395,0.34514
1.9802,-0.23123,1.0305
0.68192,0.89485,-1.5332
1.8843,0.58008,0.41155
0.02347,-0.1672,-0.23332
1.1626,-0.094306,-0.10246
-1.028,1.0572,-1.5202
0.55662,-0.19048,0.33705
2.02,1.2816,0.41651
0.20547,-0.17801,0.63937
0.018791,1.3819,-0.16766
1.2056,1.0243,-0.78033
1.1068,-0.17132,-1.0957
1.0357,1.5297,-0.33587
0.91159,0.78958,0.15547
-0.85597,1.3649,-1.1469
-0.19741,0.14758,-0.74825
0.14665,0.98213,-0.029547
-0.31276,0.70281,1.17
-0.90242,1.0326,-1.3527
0.95238,1.0926,0.76946
-0.22488,1.3415,-0.56089
-0.086384,0.28794,-0.21601
